customer_id,name,email,join_date,loyalty_points,region
CUST05060,Christopher Gordon,robin19@example.net,12/14/2022,49212,EAST
CUST05061,Karen Green,muelleremma@example.com,7/4/2022,12175,SOUTH
CUST05062,Barry Scott,vaughnjulia@example.com,9/3/2021,41067,NORTH
CUST05063,Vincent Ramirez,dennisryan@example.org,3/27/2021,25288,SOUTH
CUST05064,Jonathan Walker,ramirezmaria@example.org,8/1/2025,25969,WEST
CUST05065,Holly Griffith,wilsonanthony@example.net,4/29/2023,26312,SOUTH
CUST05066,Shane Phillips,robertkim@example.net,12/21/2020,5131,CENTRAL
CUST05067,Madison Ramsey,michael29@example.org,11/7/2021,30407,NORTH
CUST05068,Mr. Brian Knapp DDS,hillcynthia@example.com,7/28/2021,41239,NORTH
CUST05069,Ryan Cortez,jonesashley@example.com,10/30/2022,10786,NORTH
CUST05070,Zachary Welch,udavis@example.net,4/23/2024,17066,EAST
CUST05071,Whitney Mitchell,rebeccalowery@example.com,3/21/2025,35577,WEST
CUST05072,Eric Davis,wilsonfelicia@example.com,12/8/2024,11818,CENTRAL
CUST05073,Brian Macdonald,joshua66@example.net,11/1/2023,2110,CENTRAL
CUST05074,Bob Evans,ilutz@example.com,2/23/2024,48959,CENTRAL
CUST05075,Glen Webb,chamberschristopher@example.org,4/19/2025,6596,NORTH
CUST05076,David Coleman,garciakevin@example.net,8/22/2021,45136,CENTRAL
CUST05077,Nicholas Pham,brianthompson@example.org,9/30/2022,17914,EAST
CUST05078,Thomas Wise,ilopez@example.net,5/25/2024,22890,NORTH
CUST05079,Carrie Santiago,annasmith@example.org,11/7/2023,10839,CENTRAL
CUST05080,Sarah Chavez,amiller@example.com,5/30/2024,20422,CENTRAL
CUST05081,Alexis Moreno,stephengarcia@example.com,10/3/2023,12273,WEST
CUST05082,Leslie Guerra,xalexander@example.net,7/2/2022,36674,WEST
CUST05083,Derek Hughes,faith75@example.org,7/22/2023,17593,CENTRAL
CUST05084,David Cobb,crystal96@example.com,9/23/2022,9583,WEST
CUST05085,Sarah Galvan,kellie02@example.org,12/3/2024,30242,WEST
CUST05086,Betty Parker,dunnbrian@example.com,2/6/2025,43168,NORTH
CUST05087,Charles Thompson,janetcarey@example.org,10/25/2022,28419,WEST
CUST05088,Kimberly Pratt,andersonricky@example.org,8/2/2022,33599,EAST
CUST05089,Matthew Rogers,deborah92@example.net,3/20/2025,36541,NORTH
CUST05090,Natasha Mccormick,jefferyramos@example.net,1/13/2023,21087,SOUTH
CUST05091,Ariana Rodriguez,johnsonrobin@example.net,6/25/2025,45062,SOUTH
CUST05092,Mr. Steven Mullins,mroach@example.com,2/16/2025,5630,CENTRAL
CUST05093,Lisa Marquez,harveysandra@example.com,7/26/2022,69,EAST
CUST05094,Lauren Taylor,sandyjohnson@example.net,6/25/2025,47217,EAST
CUST05095,Michael Thompson,ispencer@example.com,1/2/2022,40975,NORTH
CUST05096,Tiffany White,morgancaleb@example.com,4/9/2024,11325,EAST
CUST05097,Melissa Williams,lisamurphy@example.net,10/31/2022,38667,SOUTH
CUST05098,Kimberly Smith,kellysimmons@example.net,10/27/2023,46642,EAST
CUST05099,Brian Lee,xmathews@example.net,9/18/2021,29349,CENTRAL
CUST05100,Randall Johnson,ttorres@example.com,8/25/2021,41979,EAST
CUST05101,Regina Murphy,karen74@example.net,1/23/2023,40848,CENTRAL
CUST05102,Jennifer Martinez,jacksonbrianna@example.com,1/14/2024,27373,CENTRAL
CUST05103,Tina Martin,ngraham@example.net,8/20/2024,2413,NORTH
CUST05104,Robert Miller,jacob51@example.net,12/18/2024,37746,CENTRAL
CUST05105,Kimberly Hammond,mbailey@example.com,2/20/2025,24889,CENTRAL
CUST05106,Ronald Morgan,michelebarry@example.com,2/4/2022,36582,CENTRAL
CUST05107,Walter Gibson,chall@example.net,11/13/2024,48391,NORTH
CUST05108,Tonya Schaefer,guzmanelizabeth@example.org,2/2/2022,8637,CENTRAL
CUST05109,Alexa Ramos,sullivanpatty@example.net,4/21/2024,45748,CENTRAL
CUST05110,Sara Holmes,james35@example.com,3/24/2022,17645,CENTRAL
CUST05111,Robert Parker,mandycampbell@example.org,5/10/2022,18820,CENTRAL
CUST05112,Laura Richard,uruiz@example.org,1/23/2024,20878,WEST
CUST05113,Jason Crawford,robertmyers@example.com,6/29/2022,49000,NORTH
CUST05114,Emily Blankenship,tracyhayes@example.com,7/28/2024,26298,CENTRAL
CUST05115,Bryan Vance,johnsonmichael@example.net,7/4/2022,49619,NORTH
CUST05116,Ethan Rivera,vsosa@example.com,3/10/2022,10894,SOUTH
CUST05117,Jason Wright,kristyheath@example.com,2/22/2022,31751,NORTH
CUST05118,Vanessa Martin,joshua99@example.org,10/14/2021,38616,NORTH
CUST05119,Kyle Smith,zramos@example.net,7/28/2021,18859,EAST
CUST05120,Melanie Bailey,shannonnewman@example.com,9/28/2025,39088,WEST
CUST05121,Kathryn Smith,johnhernandez@example.com,8/1/2024,31237,SOUTH
CUST05122,Justin Cox,brian56@example.org,9/8/2024,12732,EAST
CUST05123,Patricia Carter,allison94@example.net,11/26/2020,28044,WEST
CUST05124,Jonathan Curry,davidbrown@example.com,11/27/2022,18227,EAST
CUST05125,Adrian Kramer,josephmorris@example.net,8/1/2021,9231,CENTRAL
CUST05126,Kelly Hernandez,curtismiller@example.net,4/24/2023,19636,SOUTH
CUST05127,Sarah Cardenas,jeffrey95@example.org,10/22/2021,44567,WEST
CUST05128,Gina Thomas,nancyfernandez@example.com,3/8/2023,6208,SOUTH
CUST05129,Brian Patterson,wellsmatthew@example.com,2/15/2023,29756,NORTH
CUST05130,Ricky Brooks,ramosmelissa@example.org,8/14/2021,30519,CENTRAL
CUST05131,Heather Chambers,jessemcdonald@example.com,4/5/2024,78,CENTRAL
CUST05132,Kelly Vaughn,denisewhite@example.org,3/27/2021,37098,EAST
CUST05133,Kevin Palmer,dicksonwanda@example.net,5/12/2025,14103,WEST
CUST05134,Jesse Woodward,janetwashington@example.com,3/30/2021,47043,NORTH
CUST05135,Mark Harris,rodriguezdiana@example.org,11/16/2022,41831,WEST
CUST05136,Laura King,melissa55@example.org,11/7/2021,31371,NORTH
CUST05137,James Silva,lauraesparza@example.net,12/2/2021,21764,WEST
CUST05138,Debra Gomez,brendanorton@example.org,1/7/2021,15483,NORTH
CUST05139,Briana Santana,stevensonangela@example.net,3/27/2023,44256,EAST
CUST05140,Yesenia Burke,delgadojessica@example.com,1/27/2022,48467,CENTRAL
CUST05141,Jessica Gill,ztate@example.com,10/11/2025,47367,NORTH
CUST05142,Suzanne Fox,george36@example.net,12/19/2024,28414,CENTRAL
CUST05143,Carrie Chavez,mlowe@example.com,3/5/2023,35602,NORTH
CUST05144,Heather Porter,ldecker@example.org,9/11/2022,19883,SOUTH
CUST05145,Nicholas Armstrong,jamiecook@example.com,12/24/2022,17878,WEST
CUST05146,Tracie Ayala,cooksarah@example.com,6/17/2024,20793,SOUTH
CUST05147,Dale Shelton,pgarcia@example.com,11/4/2020,28933,EAST
CUST05148,Jill Kelly,mmitchell@example.net,6/4/2022,40729,WEST
CUST05149,Robert Orozco,qstevenson@example.com,5/5/2022,42644,WEST
CUST05150,Austin Alvarez,terrellashley@example.net,4/26/2022,38442,WEST
CUST05151,Tammie Willis,warnerdavid@example.org,6/13/2024,36646,SOUTH
CUST05152,Christopher Rodriguez,davidbell@example.com,9/1/2021,43346,WEST
CUST05153,Ms. Jennifer Brown,huangangel@example.org,7/2/2023,31921,CENTRAL
CUST05154,Lisa Henderson,maria02@example.org,4/8/2025,23176,WEST
CUST05155,Henry Mcguire,stephaniegeorge@example.net,10/11/2021,31678,SOUTH
CUST05156,Nicholas Macdonald,norman93@example.com,8/4/2025,39035,CENTRAL
CUST05157,Brenda Rodriguez,frankdavis@example.com,2/15/2024,5401,SOUTH
CUST05158,Lori Le,davisrobert@example.org,1/14/2022,33895,CENTRAL
CUST05159,Stacy Jackson,kathryn92@example.com,10/13/2024,14836,WEST
CUST05160,Christine Adams,psmith@example.org,1/3/2023,15265,NORTH
CUST05161,Christopher Roman,comptoncynthia@example.org,10/20/2024,47818,CENTRAL
CUST05162,Kathy Montgomery,alove@example.com,5/18/2023,12955,WEST
CUST05163,Ashley Ray,larsonlacey@example.net,8/8/2021,13620,EAST
CUST05164,Sarah Moore,troyjackson@example.com,6/11/2022,22349,EAST
CUST05165,Timothy Phillips,taylor99@example.org,11/2/2021,23460,WEST
CUST05166,Mary Parker,tbarron@example.net,3/15/2022,40751,EAST
CUST05167,Ethan Tran,rgregory@example.net,7/2/2025,23316,CENTRAL
CUST05168,Michelle Butler,xyoung@example.org,1/9/2025,29488,CENTRAL
CUST05169,Taylor Drake,fredericksuzanne@example.org,9/13/2021,17129,WEST
CUST05170,Deanna West,bennettjanet@example.net,4/25/2022,43003,WEST
CUST05171,Teresa Brown,ekelly@example.com,4/9/2024,33009,NORTH
CUST05172,Michael Calderon,yjohnson@example.org,12/5/2024,19158,NORTH
CUST05173,Dustin Summers MD,william76@example.net,8/26/2025,5145,EAST
CUST05174,Alexa Rogers,ayalabrenda@example.net,12/1/2021,26166,WEST
CUST05175,Susan Baker,george56@example.org,6/22/2022,27245,EAST
CUST05176,James Livingston,jacksonjennifer@example.org,2/8/2024,15399,WEST
CUST05177,Susan Sanchez,ioliver@example.com,9/27/2023,12444,WEST
CUST05178,Angel Jackson,marycrawford@example.net,3/23/2025,22584,NORTH
CUST05179,Justin Russo,deborahsimpson@example.net,12/19/2024,6201,EAST
CUST05180,Valerie Jones,gordonjennifer@example.org,1/28/2022,9673,EAST
CUST05181,John Jackson,joshua75@example.net,10/13/2024,9175,NORTH
CUST05182,Brandon Smith,xharrell@example.com,11/21/2020,44738,EAST
CUST05183,Theresa Garza,catherine48@example.net,10/10/2023,24865,CENTRAL
CUST05184,Shelly Dawson PhD,christopher96@example.net,6/24/2024,48550,NORTH
CUST05185,Sheila White,thodges@example.com,12/19/2024,43133,CENTRAL
CUST05186,Sara Gray,hschmidt@example.org,1/8/2022,39649,EAST
CUST05187,Patricia Kaufman,bestdaniel@example.com,10/14/2025,8970,EAST
CUST05188,Gail Meyer,stephanie35@example.net,8/30/2025,14684,WEST
CUST05189,Krista Brock,huntermays@example.org,5/23/2022,3967,NORTH
CUST05190,Kimberly Garcia,bradleykevin@example.org,12/3/2021,31206,WEST
CUST05191,Daniel Bolton,rmcdonald@example.net,8/30/2021,44537,SOUTH
CUST05192,Jacob Hurst,jeffreystuart@example.com,5/30/2023,35052,SOUTH
CUST05193,Andrew Torres,sandra21@example.com,9/29/2023,25087,CENTRAL
CUST05194,Hailey Walker,gregoryhernandez@example.net,12/26/2023,4278,NORTH
CUST05195,Francisco Cooper,mosleymason@example.com,4/13/2021,24943,CENTRAL
CUST05196,Jared Sosa,imorton@example.com,6/6/2025,20837,NORTH
CUST05197,Ashley Mills MD,mcguirestephanie@example.net,2/16/2023,40605,EAST
CUST05198,Angela Patrick,amandamcdonald@example.org,10/25/2025,32303,CENTRAL
CUST05199,Victoria Thompson,julia39@example.net,3/23/2023,20560,WEST
CUST05200,John Robles,ywalker@example.com,6/22/2025,39262,SOUTH
CUST05201,Sherri Kirk,george46@example.com,6/14/2024,38382,WEST
CUST05202,Melissa Cox,carla07@example.org,9/27/2025,2161,SOUTH
CUST05203,Joseph Evans,jessicabell@example.org,1/14/2025,42458,WEST
CUST05204,Travis Parrish,davidpalmer@example.org,10/15/2022,3295,CENTRAL
CUST05205,Elizabeth Perez,brandon29@example.net,12/11/2024,39426,EAST
CUST05206,Edwin Harrison,nbrown@example.org,9/24/2021,1852,EAST
CUST05207,Betty Mcdonald,craigbrandon@example.org,2/19/2024,22053,SOUTH
CUST05208,David Horton,jamesmendoza@example.org,12/27/2023,32254,SOUTH
CUST05209,Hunter Vazquez,jennifer61@example.com,5/7/2021,29631,WEST
CUST05210,Michael Holloway,paul99@example.org,4/4/2023,40588,WEST
CUST05211,Kristy Jones,colleen55@example.net,11/16/2022,33124,CENTRAL
CUST05212,Jamie Serrano,jessicamcguire@example.com,9/23/2024,7436,CENTRAL
CUST05213,Lisa Morgan,tiffanykim@example.org,10/7/2025,31805,WEST
CUST05214,Marissa Gray,zacharythomas@example.net,9/12/2024,25203,EAST
CUST05215,Nicholas Garza,justinmills@example.com,9/3/2022,40009,WEST
CUST05216,John Adams,xtaylor@example.org,8/23/2024,28268,SOUTH
CUST05217,Karen Parker,phillipking@example.com,6/16/2024,4436,WEST
CUST05218,Paige Johnson,andrew07@example.com,7/22/2025,11638,WEST
CUST05219,Rachel Stewart,nconway@example.com,9/3/2025,14191,WEST
CUST05220,Jamie Martin,diane08@example.net,10/14/2025,40193,WEST
CUST05221,Travis Garrett,larry40@example.net,2/5/2023,24618,EAST
CUST05222,Sandra Mccoy,adamsellers@example.org,6/16/2024,6307,EAST
CUST05223,Amy Nelson,rjimenez@example.net,10/16/2025,22608,WEST
CUST05224,James Carpenter,vanessaanderson@example.org,11/24/2022,40833,WEST
CUST05225,Jennifer Perry,tylerbeck@example.org,12/17/2022,46169,NORTH
CUST05226,Laurie Watkins,erik80@example.org,10/16/2025,23287,SOUTH
CUST05227,Audrey Reynolds,allen57@example.com,3/20/2023,13280,CENTRAL
CUST05228,Tiffany Petersen,gonzalezkatherine@example.com,9/10/2022,14816,SOUTH
CUST05229,Austin Brown,aarongarner@example.org,3/14/2023,36652,NORTH
CUST05230,Sandra Robinson,amy62@example.com,6/2/2024,49048,CENTRAL
CUST05231,Terry Cisneros,cherylhartman@example.org,7/28/2022,16441,WEST
CUST05232,Jason Armstrong,whawkins@example.net,4/19/2025,5431,WEST
CUST05233,Robert Wilson,kcraig@example.net,12/22/2020,25788,EAST
CUST05234,Kelly Thomas,nathanielwolfe@example.com,5/8/2023,24932,SOUTH
CUST05235,Devin Bennett,townsendcraig@example.com,11/16/2024,35441,SOUTH
CUST05236,Casey Horton,elainesmith@example.net,3/23/2021,44269,SOUTH
CUST05237,Jennifer Davis,wallashley@example.org,10/25/2021,2376,EAST
CUST05238,Andrew Sims,carterkristi@example.com,2/13/2025,11172,CENTRAL
CUST05239,Travis Barnes,erichayes@example.com,11/9/2022,44343,EAST
CUST05240,Michelle Moore,molly99@example.com,3/31/2023,4482,EAST
CUST05241,Molly Wright,charlescoleman@example.net,3/1/2022,33131,SOUTH
CUST05242,Alejandra Duncan,andersonbrittney@example.org,7/24/2024,29960,NORTH
CUST05243,Craig Lopez,juliegriffin@example.org,9/7/2023,12680,WEST
CUST05244,Kenneth Taylor,parkeranthony@example.net,3/16/2022,1460,CENTRAL
CUST05245,Barbara Garcia,brian46@example.org,4/1/2025,1137,WEST
CUST05246,Linda Pacheco,mary18@example.com,11/2/2024,43664,CENTRAL
CUST05247,Katherine Lynch,jacksonmegan@example.org,6/14/2023,21002,WEST
CUST05248,Olivia Clarke,stephen05@example.com,12/26/2022,29541,EAST
CUST05249,Gary Sheppard,brianlee@example.net,3/17/2022,14845,EAST
CUST05250,Colleen Hale,gjames@example.org,12/14/2024,49520,NORTH
CUST05251,Molly Ellison,ivargas@example.com,6/3/2022,42461,SOUTH
CUST05252,Christopher Perez,mshort@example.org,5/29/2021,11168,EAST
CUST05253,Wendy Horn,cassandra14@example.org,11/16/2020,41641,CENTRAL
CUST05254,Tyler Lewis,allenjames@example.com,3/5/2022,35192,WEST
CUST05255,Jennifer Carter,fmedina@example.org,2/17/2024,36768,SOUTH
CUST05256,Katrina Oliver,andrewvillanueva@example.net,2/28/2025,46818,EAST
CUST05257,Jasmine Harrison,tammythompson@example.org,11/4/2023,39884,WEST
CUST05258,Lisa Johnson,craigjones@example.net,6/9/2022,10774,WEST
CUST05259,Crystal Guerrero,barneselizabeth@example.net,8/6/2025,3007,WEST
CUST05260,John Miller,christopherblackwell@example.org,1/27/2024,11760,CENTRAL
CUST05261,Lucas Reyes,greenkeith@example.org,9/26/2021,1002,NORTH
CUST05262,Robert Johnson,fernandokeith@example.com,8/2/2024,34689,NORTH
CUST05263,Christine Hernandez,tiffany81@example.net,6/14/2025,14072,CENTRAL
CUST05264,Jennifer Stevenson,lchapman@example.com,12/19/2022,14263,CENTRAL
CUST05265,Larry Lopez,dknapp@example.org,1/19/2024,12964,NORTH
CUST05266,Blake Garza,tony28@example.org,5/21/2023,30081,NORTH
CUST05267,Tiffany Sheppard,benjamin30@example.com,1/27/2025,48234,SOUTH
CUST05268,Terrance Mitchell,richard11@example.com,1/9/2022,41911,EAST
CUST05269,Adam Hawkins,johnsonkevin@example.com,9/2/2021,27756,EAST
CUST05270,Jonathan Harrison,iramirez@example.com,6/6/2022,6908,EAST
CUST05271,Steven Wilson,charlesdavis@example.net,4/21/2022,1596,CENTRAL
CUST05272,Debra Knapp,walteroconnell@example.net,1/27/2024,49336,SOUTH
CUST05273,Charles Romero,andrea44@example.net,2/27/2025,32743,NORTH
CUST05274,Leslie White,jasonwilliams@example.net,1/3/2023,18366,NORTH
CUST05275,Jason Sutton,ulara@example.com,4/14/2024,46347,EAST
CUST05276,Sandra Bennett,carneyamanda@example.com,8/4/2022,14137,CENTRAL
CUST05277,Emily Lynch,tatelori@example.com,5/24/2021,5785,EAST
CUST05278,Gary Ray,wmorris@example.net,2/3/2025,19006,CENTRAL
CUST05279,Bradley Miller,michele96@example.net,10/31/2021,8604,EAST
CUST05280,Troy Brown,kimberlymorales@example.com,6/17/2025,38045,CENTRAL
CUST05281,Mr. Robert Richards,morgansavage@example.org,7/31/2021,16961,NORTH
CUST05282,Allison Miller,mlewis@example.org,10/19/2023,37417,NORTH
CUST05283,Victoria West,gramirez@example.com,2/4/2021,45324,EAST
CUST05284,Chelsea Dunlap,jordanryan@example.com,7/29/2024,25969,SOUTH
CUST05285,Christopher Rodriguez,joseellis@example.org,5/24/2021,25108,SOUTH
CUST05286,Peter May,jose75@example.com,5/8/2025,43380,CENTRAL
CUST05287,Garrett Yates,benjaminmatthew@example.com,9/24/2024,8343,NORTH
CUST05288,Mrs. Jordan George,christopher31@example.com,5/8/2022,4117,CENTRAL
CUST05289,Stephen Hamilton,mgrant@example.org,8/16/2025,49744,WEST
CUST05290,John Moss,lewisapril@example.net,3/5/2025,24421,SOUTH
CUST05291,James Terry,zreeves@example.net,1/26/2021,36523,SOUTH
CUST05292,Melissa Richards,diazerin@example.org,8/21/2024,34805,EAST
CUST05293,Steven Golden,odorsey@example.net,10/1/2025,26215,SOUTH
CUST05294,Bethany Roberts,mitchellwilliam@example.org,6/25/2023,26441,EAST
CUST05295,James Norris,tonyaperez@example.com,8/18/2021,29318,WEST
CUST05296,Hannah Duarte,norrisdanielle@example.com,11/22/2022,5459,NORTH
CUST05297,James Villarreal,tim66@example.com,12/9/2021,37364,WEST
CUST05298,Austin Sherman,llee@example.net,6/3/2022,10803,NORTH
CUST05299,Anthony Phillips,hudsonjennifer@example.com,12/5/2024,27798,CENTRAL
CUST05300,Jesse Gonzales,paulwatson@example.org,8/14/2021,40083,NORTH
CUST05301,Katherine Weaver,louisboyd@example.net,2/4/2024,25640,SOUTH
CUST05302,George Mata,mbraun@example.com,11/11/2020,28871,NORTH
CUST05303,April Dillon MD,tonismith@example.com,7/17/2022,15333,NORTH
CUST05304,Matthew Long,zhall@example.org,6/22/2021,15262,NORTH
CUST05305,Loretta Moreno,scott76@example.org,9/6/2021,26889,SOUTH
CUST05306,Aaron Murphy,vazquezscott@example.net,5/8/2024,31592,WEST
CUST05307,Rhonda Lopez,carlosbrady@example.org,7/16/2024,802,NORTH
CUST05308,Molly Donovan,johnjohnson@example.org,10/26/2022,10145,NORTH
CUST05309,Hannah Hernandez,bernardsmith@example.org,6/4/2025,38200,EAST
CUST05310,Henry Perez,danieldavid@example.net,5/23/2024,34796,NORTH
CUST05311,Keith Williams,michaeljordan@example.net,11/17/2022,10551,CENTRAL
CUST05312,Dennis Fuller,cmurphy@example.net,12/2/2020,33024,NORTH
CUST05313,Steven Morgan,andrewfernandez@example.org,5/12/2023,1258,EAST
CUST05314,Edgar Reed,rjohnson@example.net,12/9/2022,16387,NORTH
CUST05315,Alexis Joseph,vbrown@example.org,8/9/2025,35768,WEST
CUST05316,Tonya Coffey,garystrickland@example.org,9/22/2022,22662,CENTRAL
CUST05317,Benjamin Jones,jamestate@example.org,8/28/2022,11087,WEST
CUST05318,Jessica Prince,powellglenn@example.com,5/6/2024,36404,EAST
CUST05319,Ashley Carey,jesse35@example.net,1/13/2022,44476,EAST
CUST05320,Lisa Gregory,brittanythomas@example.com,11/24/2023,31967,SOUTH
CUST05321,Rebecca White,kendralopez@example.org,10/12/2022,28988,EAST
CUST05322,Anita Moore,roynelson@example.net,12/25/2024,35728,WEST
CUST05323,Barbara Smith,kelly09@example.com,12/11/2020,41071,SOUTH
CUST05324,Paul Morrison,codymatthews@example.org,1/3/2021,7070,WEST
CUST05325,Judy Wilson,robert62@example.net,12/7/2021,16829,EAST
CUST05326,Jill Glenn,timothyschroeder@example.net,4/4/2022,23477,NORTH
CUST05327,Claudia Reynolds,regina96@example.org,12/18/2023,45229,WEST
CUST05328,Natalie Bell,cmeyer@example.com,9/21/2025,44817,WEST
CUST05329,Andrea Hill,welchteresa@example.com,2/21/2022,38141,NORTH
CUST05330,Stephanie Harrison,wroberson@example.org,6/29/2024,171,CENTRAL
CUST05331,John Rollins,egonzalez@example.com,11/18/2022,29011,SOUTH
CUST05332,Kristen Garcia,stephaniejohnson@example.com,12/20/2024,27889,NORTH
CUST05333,Matthew Bryant,brianbaker@example.net,4/13/2024,2145,WEST
CUST05334,Christina Lewis,karendixon@example.com,5/23/2022,27012,NORTH
CUST05335,Jennifer Phillips,lucaslopez@example.org,5/18/2025,42052,CENTRAL
CUST05336,William Davis,david80@example.net,9/22/2023,29632,NORTH
CUST05337,Sydney Wilson,calvinjones@example.net,1/8/2025,33923,EAST
CUST05338,Nicholas Hamilton,anita03@example.com,1/5/2024,41652,SOUTH
CUST05339,Daniel Miller,timothycallahan@example.com,10/6/2025,48550,SOUTH
CUST05340,Nathan Wilson DDS,jennifer15@example.com,9/14/2022,32203,NORTH
CUST05341,Alicia York,brandondoyle@example.net,11/9/2020,7475,NORTH
CUST05342,Stephanie Martinez,julie32@example.org,6/13/2022,42199,CENTRAL
CUST05343,Kelly Jennings,brandon43@example.com,2/22/2025,4444,SOUTH
CUST05344,Anthony Walker,veronicajenkins@example.net,4/11/2021,11895,SOUTH
CUST05345,Benjamin Lamb,owilson@example.com,9/13/2021,28177,SOUTH
CUST05346,Angela Johnson,rachael85@example.net,3/23/2023,11065,SOUTH
CUST05347,Danielle Hernandez,samanthaturner@example.org,4/19/2024,40566,WEST
CUST05348,Mark Hudson IV,scherry@example.com,8/20/2022,40115,WEST
